134,0.530849 %
135,0.530849 %
136,0.530849 %
137,0.540865 %
138,0.510817 %
139,0.540865 %
140,0.530849 %
141,0.540865 %
142,0.530849 %
143,0.520833 %
144,0.530849 %
145,0.550881 %
146,0.540865 %
147,0.520833 %
148,0.520833 %
149,0.540865 %
150,0.530849 %
151,0.530849 %
152,0.550881 %
153,0.520833 %
154,0.530849 %
155,0.540865 %
156,0.510817 %
157,0.530849 %
158,0.530849 %
159,0.520833 %
160,0.530849 %
161,0.550881 %
162,0.540865 %
163,0.530849 %
164,0.540865 %
165,0.540865 %
166,0.520833 %
167,0.530849 %
168,0.540865 %
169,0.540865 %
170,0.540865 %
171,0.530849 %
172,0.550881 %
173,0.540865 %
174,0.540865 %
175,0.550881 %
176,0.530849 %
177,0.540865 %
178,0.530849 %
179,0.520833 %
180,0.540865 %
181,0.540865 %
182,0.530849 %
183,0.530849 %
184,0.550881 %
185,0.550881 %
186,0.540865 %
187,0.550881 %
188,0.530849 %
189,0.570913 %
190,0.560897 %
191,0.560897 %
192,0.560897 %
193,0.530849 %
194,0.560897 %
195,0.540865 %
196,0.560897 %
197,0.540865 %
198,0.550881 %
199,0.550881 %
200,0.520833 %
201,0.560897 %
202,0.560897 %
203,0.550881 %
204,0.550881 %
205,0.550881 %
206,0.550881 %
207,0.550881 %
208,0.560897 %
209,0.540865 %
210,0.550881 %
211,0.550881 %
212,0.560897 %
213,0.550881 %
214,0.540865 %
215,0.550881 %
216,0.540865 %
217,0.560897 %
218,0.550881 %
219,0.550881 %
220,0.550881 %
221,0.540865 %
222,0.560897 %
223,0.530849 %
224,0.530849 %
225,0.560897 %
226,0.560897 %
227,0.570913 %
228,0.570913 %
229,0.550881 %
230,0.550881 %
231,0.520833 %
232,0.540865 %
233,0.560897 %
234,0.540865 %
235,0.550881 %
236,0.560897 %
237,0.540865 %
238,0.550881 %
239,0.540865 %
240,0.570913 %
241,0.560897 %
242,0.550881 %
243,0.570913 %
244,0.540865 %
245,0.550881 %
246,0.520833 %
247,0.560897 %
248,0.560897 %
249,0.570913 %
250,0.580929 %
251,0.560897 %
252,0.550881 %
253,0.560897 %
254,0.520833 %
255,0.540865 %
256,0.560897 %
257,0.560897 %
258,0.550881 %
259,0.570913 %
260,0.550881 %
261,0.560897 %
262,0.570913 %
263,0.550881 %
264,0.560897 %
265,0.570913 %
266,0.580929 %
267,0.550881 %
268,0.570913 %
269,0.560897 %
270,0.550881 %
271,0.570913 %
272,0.530849 %
273,0.560897 %
274,0.580929 %
275,0.570913 %
276,0.580929 %
277,0.560897 %
278,0.570913 %
279,0.560897 %
280,0.560897 %
281,0.570913 %
282,0.560897 %
283,0.550881 %
284,0.560897 %
285,0.550881 %
286,0.560897 %
287,0.550881 %
288,0.560897 %
289,0.550881 %
290,0.570913 %
291,0.560897 %
292,0.580929 %
293,0.570913 %
294,0.570913 %
295,0.580929 %
296,0.580929 %
297,0.560897 %
298,0.560897 %
299,0.560897 %
300,0.570913 %
301,0.570913 %
302,0.570913 %
303,0.570913 %
304,0.570913 %
305,0.570913 %
306,0.570913 %
307,0.570913 %
308,0.570913 %
309,0.570913 %
310,0.570913 %
311,0.570913 %
312,0.570913 %
313,0.570913 %
314,0.570913 %
315,0.570913 %
316,0.570913 %
317,0.570913 %
318,0.570913 %
319,0.570913 %
320,0.570913 %
321,0.570913 %
322,0.570913 %
323,0.570913 %
324,0.570913 %
325,0.570913 %
326,0.570913 %
327,0.570913 %
328,0.570913 %
329,0.570913 %
330,0.570913 %
331,0.570913 %
332,0.570913 %
333,0.570913 %
334,0.570913 %
335,0.570913 %
336,0.570913 %
337,0.570913 %
338,0.570913 %
339,0.570913 %
340,0.570913 %
341,0.570913 %
342,0.570913 %
343,0.570913 %
344,0.570913 %
345,0.560897 %
346,0.560897 %
347,0.560897 %
348,0.560897 %
349,0.560897 %
350,0.560897 %
351,0.560897 %
352,0.570913 %
353,0.570913 %
354,0.570913 %
355,0.570913 %
356,0.570913 %
357,0.560897 %
358,0.560897 %
359,0.560897 %
360,0.570913 %
361,0.560897 %
362,0.560897 %
363,0.560897 %
364,0.560897 %
365,0.570913 %
366,0.570913 %
367,0.570913 %
368,0.570913 %
369,0.570913 %
370,0.570913 %
371,0.570913 %
372,0.570913 %
373,0.570913 %
374,0.570913 %
375,0.570913 %
376,0.570913 %
377,0.570913 %
378,0.570913 %
379,0.570913 %
380,0.570913 %
381,0.570913 %
382,0.570913 %
383,0.570913 %
384,0.570913 %
385,0.570913 %
386,0.570913 %
387,0.570913 %
388,0.570913 %
389,0.570913 %
390,0.570913 %
391,0.570913 %
392,0.570913 %
393,0.570913 %
394,0.570913 %
395,0.570913 %
396,0.570913 %
397,0.570913 %
398,0.570913 %
399,0.570913 %
400,0.570913 %
401,0.570913 %
402,0.570913 %
403,0.570913 %
404,0.560897 %
405,0.560897 %
406,0.560897 %
407,0.560897 %
408,0.560897 %
409,0.560897 %
410,0.560897 %
411,0.560897 %
412,0.560897 %
413,0.560897 %
414,0.560897 %
415,0.560897 %
416,0.560897 %
417,0.560897 %
418,0.560897 %
419,0.560897 %
420,0.560897 %
421,0.560897 %
422,0.560897 %
423,0.560897 %
424,0.560897 %
425,0.560897 %
426,0.560897 %
427,0.560897 %
428,0.560897 %
429,0.560897 %
430,0.560897 %
431,0.560897 %
432,0.560897 %
433,0.560897 %
434,0.560897 %
435,0.560897 %
436,0.560897 %
437,0.560897 %
438,0.560897 %
439,0.560897 %
440,0.560897 %
441,0.560897 %
442,0.560897 %
443,0.560897 %
444,0.560897 %
445,0.560897 %
446,0.560897 %
447,0.560897 %
448,0.560897 %
449,0.560897 %
450,0.560897 %
451,0.560897 %
452,0.570913 %
453,0.570913 %
454,0.570913 %
455,0.570913 %
456,0.570913 %
457,0.570913 %
458,0.570913 %
459,0.560897 %
460,0.570913 %
461,0.560897 %
462,0.560897 %
463,0.560897 %
464,0.560897 %
465,0.560897 %
466,0.560897 %
467,0.560897 %
468,0.560897 %
469,0.560897 %
470,0.560897 %
471,0.570913 %
472,0.560897 %
473,0.570913 %
474,0.570913 %
475,0.570913 %
476,0.570913 %
477,0.570913 %
478,0.570913 %
479,0.570913 %
480,0.570913 %
481,0.570913 %
482,0.570913 %
483,0.560897 %
484,0.560897 %
485,0.570913 %
486,0.560897 %
487,0.560897 %
488,0.570913 %
489,0.570913 %
490,0.560897 %
491,0.560897 %
492,0.560897 %
493,0.560897 %
494,0.560897 %
495,0.560897 %
496,0.560897 %
497,0.560897 %
498,0.560897 %
499,0.560897 %
500,0.560897 %
