325,0.470753 %
326,0.470753 %
327,0.470753 %
328,0.470753 %
329,0.470753 %
330,0.470753 %
331,0.470753 %
332,0.470753 %
333,0.470753 %
334,0.470753 %
335,0.470753 %
336,0.470753 %
337,0.470753 %
338,0.470753 %
339,0.470753 %
340,0.470753 %
341,0.470753 %
342,0.470753 %
343,0.470753 %
344,0.470753 %
345,0.470753 %
346,0.470753 %
347,0.470753 %
348,0.470753 %
349,0.470753 %
350,0.470753 %
351,0.470753 %
352,0.470753 %
353,0.470753 %
354,0.470753 %
355,0.470753 %
356,0.470753 %
357,0.470753 %
358,0.470753 %
359,0.480769 %
360,0.470753 %
361,0.470753 %
362,0.470753 %
363,0.470753 %
364,0.470753 %
365,0.480769 %
366,0.470753 %
367,0.480769 %
368,0.480769 %
369,0.470753 %
370,0.470753 %
371,0.470753 %
372,0.470753 %
373,0.470753 %
374,0.470753 %
375,0.470753 %
376,0.470753 %
377,0.470753 %
378,0.470753 %
379,0.470753 %
380,0.470753 %
381,0.470753 %
382,0.470753 %
383,0.470753 %
384,0.470753 %
385,0.470753 %
386,0.470753 %
387,0.470753 %
388,0.470753 %
389,0.470753 %
390,0.470753 %
391,0.470753 %
392,0.470753 %
393,0.470753 %
394,0.470753 %
395,0.470753 %
396,0.470753 %
397,0.470753 %
398,0.470753 %
399,0.470753 %
400,0.470753 %
401,0.470753 %
402,0.470753 %
403,0.470753 %
404,0.470753 %
405,0.470753 %
406,0.470753 %
407,0.470753 %
408,0.470753 %
409,0.470753 %
410,0.470753 %
411,0.470753 %
412,0.470753 %
413,0.470753 %
414,0.470753 %
415,0.470753 %
416,0.470753 %
417,0.470753 %
418,0.470753 %
419,0.470753 %
420,0.470753 %
421,0.470753 %
422,0.470753 %
423,0.470753 %
424,0.470753 %
425,0.470753 %
426,0.470753 %
427,0.470753 %
428,0.470753 %
429,0.470753 %
430,0.470753 %
431,0.470753 %
432,0.470753 %
433,0.470753 %
434,0.470753 %
435,0.470753 %
436,0.470753 %
437,0.470753 %
438,0.470753 %
439,0.470753 %
440,0.470753 %
441,0.470753 %
442,0.470753 %
443,0.470753 %
444,0.470753 %
445,0.470753 %
446,0.470753 %
447,0.470753 %
448,0.470753 %
449,0.470753 %
450,0.470753 %
451,0.470753 %
452,0.470753 %
453,0.470753 %
454,0.470753 %
455,0.470753 %
456,0.470753 %
457,0.470753 %
458,0.470753 %
459,0.470753 %
460,0.470753 %
461,0.470753 %
462,0.470753 %
463,0.470753 %
464,0.470753 %
465,0.470753 %
466,0.470753 %
467,0.470753 %
468,0.470753 %
469,0.470753 %
470,0.470753 %
471,0.470753 %
472,0.470753 %
473,0.470753 %
474,0.470753 %
475,0.470753 %
476,0.470753 %
477,0.470753 %
478,0.470753 %
479,0.470753 %
480,0.470753 %
481,0.470753 %
482,0.470753 %
483,0.470753 %
484,0.470753 %
485,0.470753 %
486,0.470753 %
487,0.470753 %
488,0.470753 %
489,0.470753 %
490,0.470753 %
491,0.470753 %
492,0.470753 %
493,0.470753 %
494,0.470753 %
495,0.470753 %
496,0.470753 %
497,0.470753 %
498,0.470753 %
499,0.470753 %
500,0.470753 %
