369,0.480769 %
370,0.470753 %
371,0.480769 %
372,0.480769 %
373,0.480769 %
374,0.470753 %
375,0.480769 %
376,0.480769 %
377,0.480769 %
378,0.480769 %
379,0.480769 %
380,0.480769 %
381,0.480769 %
382,0.480769 %
383,0.480769 %
384,0.480769 %
385,0.480769 %
386,0.480769 %
387,0.480769 %
388,0.480769 %
389,0.480769 %
390,0.480769 %
391,0.470753 %
392,0.470753 %
393,0.480769 %
394,0.480769 %
395,0.470753 %
396,0.470753 %
397,0.480769 %
398,0.480769 %
399,0.480769 %
400,0.480769 %
401,0.480769 %
402,0.480769 %
403,0.480769 %
404,0.480769 %
405,0.480769 %
406,0.480769 %
407,0.480769 %
408,0.480769 %
409,0.480769 %
410,0.480769 %
411,0.480769 %
412,0.480769 %
413,0.480769 %
414,0.480769 %
415,0.480769 %
416,0.480769 %
417,0.480769 %
418,0.480769 %
419,0.480769 %
420,0.480769 %
421,0.480769 %
422,0.480769 %
423,0.480769 %
424,0.480769 %
425,0.480769 %
426,0.480769 %
427,0.480769 %
428,0.480769 %
429,0.480769 %
430,0.480769 %
431,0.480769 %
432,0.480769 %
433,0.480769 %
434,0.480769 %
435,0.480769 %
436,0.480769 %
437,0.480769 %
438,0.480769 %
439,0.480769 %
440,0.480769 %
441,0.480769 %
442,0.480769 %
443,0.480769 %
444,0.480769 %
445,0.480769 %
446,0.480769 %
447,0.480769 %
448,0.480769 %
449,0.480769 %
450,0.480769 %
451,0.480769 %
452,0.480769 %
453,0.480769 %
454,0.480769 %
455,0.480769 %
456,0.480769 %
457,0.480769 %
458,0.480769 %
459,0.480769 %
460,0.480769 %
461,0.480769 %
462,0.480769 %
463,0.480769 %
464,0.480769 %
465,0.480769 %
466,0.480769 %
467,0.480769 %
468,0.480769 %
469,0.480769 %
470,0.480769 %
471,0.480769 %
472,0.480769 %
473,0.480769 %
474,0.480769 %
475,0.480769 %
476,0.480769 %
477,0.480769 %
478,0.480769 %
479,0.480769 %
480,0.480769 %
481,0.480769 %
482,0.480769 %
483,0.480769 %
484,0.480769 %
485,0.480769 %
486,0.480769 %
487,0.480769 %
488,0.480769 %
489,0.480769 %
490,0.480769 %
491,0.480769 %
492,0.480769 %
493,0.480769 %
494,0.480769 %
495,0.480769 %
496,0.480769 %
497,0.480769 %
498,0.480769 %
499,0.480769 %
500,0.480769 %
