166,0.420673 %
167,0.420673 %
168,0.420673 %
169,0.420673 %
170,0.440705 %
171,0.450721 %
172,0.440705 %
173,0.430689 %
174,0.440705 %
175,0.430689 %
176,0.450721 %
177,0.410657 %
178,0.400641 %
179,0.430689 %
180,0.400641 %
181,0.420673 %
182,0.400641 %
183,0.420673 %
184,0.420673 %
185,0.410657 %
186,0.420673 %
187,0.430689 %
188,0.430689 %
189,0.430689 %
190,0.410657 %
191,0.440705 %
192,0.430689 %
193,0.460737 %
194,0.440705 %
195,0.460737 %
196,0.450721 %
197,0.440705 %
198,0.430689 %
199,0.410657 %
200,0.390625 %
201,0.410657 %
202,0.410657 %
203,0.410657 %
204,0.420673 %
205,0.410657 %
206,0.420673 %
207,0.410657 %
208,0.420673 %
209,0.410657 %
210,0.420673 %
211,0.420673 %
212,0.410657 %
213,0.410657 %
214,0.400641 %
215,0.430689 %
216,0.410657 %
217,0.410657 %
218,0.420673 %
219,0.410657 %
220,0.400641 %
221,0.410657 %
222,0.420673 %
223,0.420673 %
224,0.420673 %
225,0.410657 %
226,0.410657 %
227,0.410657 %
228,0.420673 %
229,0.420673 %
230,0.420673 %
231,0.410657 %
232,0.420673 %
233,0.410657 %
234,0.400641 %
235,0.420673 %
236,0.410657 %
237,0.420673 %
238,0.400641 %
239,0.400641 %
240,0.410657 %
241,0.420673 %
242,0.420673 %
243,0.400641 %
244,0.410657 %
245,0.400641 %
246,0.410657 %
247,0.410657 %
248,0.420673 %
249,0.420673 %
250,0.420673 %
251,0.420673 %
252,0.410657 %
253,0.410657 %
254,0.420673 %
255,0.420673 %
256,0.420673 %
257,0.410657 %
258,0.420673 %
259,0.420673 %
260,0.430689 %
261,0.420673 %
262,0.420673 %
263,0.410657 %
264,0.420673 %
265,0.420673 %
266,0.420673 %
267,0.420673 %
268,0.420673 %
269,0.430689 %
270,0.420673 %
271,0.420673 %
272,0.410657 %
273,0.420673 %
274,0.420673 %
275,0.420673 %
276,0.410657 %
277,0.420673 %
278,0.420673 %
279,0.410657 %
280,0.410657 %
281,0.410657 %
282,0.420673 %
283,0.420673 %
284,0.420673 %
285,0.420673 %
286,0.410657 %
287,0.410657 %
288,0.420673 %
289,0.420673 %
290,0.420673 %
291,0.410657 %
292,0.410657 %
293,0.420673 %
294,0.410657 %
295,0.410657 %
296,0.420673 %
297,0.410657 %
298,0.420673 %
299,0.420673 %
300,0.420673 %
301,0.420673 %
302,0.420673 %
303,0.420673 %
304,0.420673 %
305,0.420673 %
306,0.420673 %
307,0.410657 %
308,0.410657 %
309,0.410657 %
310,0.410657 %
311,0.410657 %
312,0.410657 %
313,0.410657 %
314,0.410657 %
315,0.410657 %
316,0.410657 %
317,0.410657 %
318,0.410657 %
319,0.410657 %
320,0.410657 %
321,0.410657 %
322,0.410657 %
323,0.410657 %
324,0.410657 %
325,0.410657 %
326,0.410657 %
327,0.410657 %
328,0.410657 %
329,0.410657 %
330,0.410657 %
331,0.410657 %
332,0.410657 %
333,0.410657 %
334,0.410657 %
335,0.410657 %
336,0.410657 %
337,0.410657 %
338,0.410657 %
339,0.410657 %
340,0.410657 %
341,0.410657 %
342,0.410657 %
343,0.410657 %
344,0.410657 %
345,0.410657 %
346,0.410657 %
347,0.410657 %
348,0.410657 %
349,0.410657 %
350,0.410657 %
351,0.410657 %
352,0.410657 %
353,0.410657 %
354,0.410657 %
355,0.410657 %
356,0.410657 %
357,0.410657 %
358,0.410657 %
359,0.410657 %
360,0.410657 %
361,0.410657 %
362,0.410657 %
363,0.410657 %
364,0.410657 %
365,0.410657 %
366,0.410657 %
367,0.410657 %
368,0.410657 %
369,0.410657 %
370,0.410657 %
371,0.410657 %
372,0.410657 %
373,0.410657 %
374,0.410657 %
375,0.410657 %
376,0.410657 %
377,0.410657 %
378,0.410657 %
379,0.410657 %
380,0.410657 %
381,0.410657 %
382,0.410657 %
383,0.410657 %
384,0.410657 %
385,0.410657 %
386,0.410657 %
387,0.410657 %
388,0.410657 %
389,0.410657 %
390,0.410657 %
391,0.410657 %
392,0.410657 %
393,0.410657 %
