1,4.977965 %
2,1.312099 %
3,1.181891 %
4,1.071715 %
5,0.901442 %
6,0.731170 %
7,0.851362 %
8,0.781250 %
9,1.011619 %
10,0.731170 %
11,0.651042 %
12,0.781250 %
13,0.641026 %
14,0.600962 %
15,0.600962 %
16,0.580929 %
17,0.580929 %
18,0.641026 %
19,0.600962 %
20,0.590946 %
21,0.560897 %
22,0.540865 %
23,0.610978 %
24,0.661058 %
25,0.580929 %
26,0.530849 %
27,0.550881 %
28,0.520833 %
29,0.580929 %
30,0.580929 %
31,0.550881 %
32,0.580929 %
33,0.510817 %
34,0.530849 %
35,0.540865 %
36,0.560897 %
37,0.620994 %
38,0.610978 %
39,0.580929 %
40,0.691106 %
41,0.550881 %
42,0.490785 %
43,0.510817 %
44,0.540865 %
45,0.520833 %
46,0.570913 %
47,0.530849 %
48,0.570913 %
49,0.540865 %
50,0.540865 %
51,0.641026 %
52,0.530849 %
53,0.540865 %
54,0.490785 %
55,0.651042 %
56,0.540865 %
57,0.490785 %
58,0.550881 %
59,0.671074 %
60,0.610978 %
61,0.590946 %
62,0.610978 %
63,0.480769 %
64,0.600962 %
65,0.490785 %
66,0.560897 %
67,0.560897 %
68,0.560897 %
69,0.570913 %
70,0.540865 %
71,0.610978 %
72,0.540865 %
73,0.520833 %
74,0.590946 %
75,0.570913 %
76,0.500801 %
77,0.681090 %
78,0.540865 %
79,0.490785 %
80,0.550881 %
81,0.520833 %
82,0.520833 %
83,0.530849 %
84,0.490785 %
85,0.560897 %
86,0.580929 %
87,0.550881 %
88,0.600962 %
89,0.631010 %
90,0.550881 %
91,0.570913 %
92,0.500801 %
93,0.540865 %
94,0.550881 %
95,0.520833 %
96,0.500801 %
97,0.641026 %
98,0.520833 %
99,0.540865 %
100,0.590946 %
101,0.520833 %
102,0.490785 %
103,0.490785 %
104,0.480769 %
105,0.470753 %
106,0.470753 %
107,0.490785 %
108,0.510817 %
109,0.480769 %
110,0.490785 %
111,0.480769 %
112,0.480769 %
113,0.480769 %
114,0.500801 %
115,0.480769 %
116,0.460737 %
117,0.480769 %
118,0.490785 %
119,0.500801 %
120,0.480769 %
121,0.490785 %
122,0.510817 %
123,0.480769 %
124,0.500801 %
125,0.490785 %
126,0.500801 %
127,0.470753 %
128,0.500801 %
129,0.470753 %
130,0.500801 %
131,0.490785 %
132,0.480769 %
133,0.480769 %
134,0.490785 %
135,0.460737 %
136,0.470753 %
137,0.490785 %
138,0.490785 %
139,0.490785 %
140,0.490785 %
141,0.470753 %
142,0.500801 %
143,0.470753 %
144,0.440705 %
145,0.470753 %
146,0.490785 %
147,0.490785 %
148,0.490785 %
149,0.470753 %
150,0.490785 %
151,0.470753 %
152,0.470753 %
153,0.470753 %
154,0.490785 %
155,0.500801 %
156,0.470753 %
157,0.470753 %
158,0.480769 %
159,0.470753 %
160,0.480769 %
161,0.480769 %
162,0.500801 %
163,0.470753 %
164,0.460737 %
165,0.480769 %
166,0.500801 %
167,0.480769 %
168,0.480769 %
169,0.480769 %
170,0.480769 %
171,0.480769 %
172,0.500801 %
173,0.470753 %
174,0.470753 %
175,0.470753 %
176,0.480769 %
177,0.480769 %
178,0.480769 %
179,0.470753 %
180,0.460737 %
181,0.490785 %
182,0.480769 %
183,0.470753 %
184,0.490785 %
185,0.480769 %
186,0.480769 %
187,0.460737 %
188,0.470753 %
189,0.460737 %
190,0.460737 %
191,0.460737 %
192,0.480769 %
193,0.500801 %
194,0.470753 %
195,0.470753 %
196,0.490785 %
197,0.480769 %
198,0.480769 %
199,0.450721 %
200,0.470753 %
201,0.420673 %
202,0.450721 %
203,0.460737 %
204,0.420673 %
205,0.420673 %
206,0.410657 %
207,0.420673 %
208,0.430689 %
209,0.400641 %
210,0.420673 %
211,0.450721 %
212,0.430689 %
213,0.450721 %
214,0.410657 %
215,0.450721 %
216,0.420673 %
217,0.420673 %
218,0.420673 %
219,0.440705 %
220,0.440705 %
221,0.430689 %
222,0.420673 %
223,0.450721 %
224,0.440705 %
225,0.430689 %
226,0.430689 %
227,0.440705 %
228,0.450721 %
229,0.440705 %
230,0.440705 %
231,0.430689 %
232,0.400641 %
233,0.410657 %
234,0.450721 %
235,0.430689 %
236,0.430689 %
237,0.430689 %
238,0.410657 %
239,0.430689 %
240,0.440705 %
241,0.430689 %
242,0.430689 %
243,0.420673 %
244,0.410657 %
245,0.420673 %
246,0.430689 %
247,0.440705 %
248,0.420673 %
249,0.430689 %
250,0.420673 %
251,0.440705 %
252,0.420673 %
253,0.420673 %
254,0.430689 %
255,0.430689 %
256,0.420673 %
257,0.430689 %
258,0.420673 %
259,0.420673 %
260,0.450721 %
261,0.430689 %
262,0.440705 %
263,0.430689 %
264,0.420673 %
265,0.450721 %
266,0.420673 %
267,0.420673 %
268,0.410657 %
269,0.430689 %
270,0.430689 %
271,0.440705 %
272,0.430689 %
273,0.420673 %
274,0.420673 %
275,0.430689 %
276,0.440705 %
277,0.430689 %
278,0.450721 %
279,0.430689 %
280,0.410657 %
281,0.430689 %
282,0.430689 %
283,0.430689 %
284,0.450721 %
285,0.450721 %
286,0.420673 %
287,0.450721 %
288,0.440705 %
289,0.440705 %
290,0.430689 %
291,0.420673 %
292,0.420673 %
293,0.440705 %
294,0.420673 %
295,0.430689 %
296,0.410657 %
297,0.410657 %
298,0.430689 %
299,0.420673 %
300,0.420673 %
301,0.430689 %
302,0.430689 %
303,0.430689 %
304,0.430689 %
305,0.430689 %
306,0.430689 %
307,0.430689 %
308,0.430689 %
309,0.430689 %
310,0.430689 %
311,0.430689 %
312,0.430689 %
313,0.430689 %
314,0.430689 %
315,0.430689 %
316,0.430689 %
317,0.430689 %
318,0.430689 %
319,0.430689 %
320,0.430689 %
321,0.430689 %
322,0.430689 %
323,0.430689 %
324,0.430689 %
325,0.430689 %
326,0.430689 %
327,0.430689 %
328,0.430689 %
329,0.430689 %
330,0.430689 %
331,0.430689 %
332,0.430689 %
333,0.430689 %
334,0.430689 %
335,0.430689 %
336,0.430689 %
337,0.430689 %
338,0.430689 %
339,0.430689 %
340,0.430689 %
341,0.430689 %
342,0.430689 %
343,0.430689 %
344,0.430689 %
345,0.430689 %
346,0.430689 %
347,0.430689 %
348,0.430689 %
349,0.430689 %
350,0.430689 %
351,0.430689 %
352,0.430689 %
353,0.430689 %
354,0.430689 %
355,0.430689 %
356,0.430689 %
357,0.430689 %
358,0.430689 %
359,0.430689 %
360,0.430689 %
361,0.430689 %
362,0.430689 %
363,0.430689 %
364,0.430689 %
365,0.430689 %
366,0.430689 %
367,0.430689 %
368,0.430689 %
369,0.430689 %
370,0.430689 %
371,0.430689 %
372,0.430689 %
373,0.430689 %
374,0.430689 %
375,0.430689 %
376,0.430689 %
377,0.430689 %
378,0.430689 %
379,0.430689 %
380,0.430689 %
381,0.430689 %
382,0.440705 %
383,0.440705 %
384,0.430689 %
385,0.430689 %
386,0.430689 %
387,0.430689 %
388,0.430689 %
389,0.430689 %
390,0.430689 %
391,0.430689 %
392,0.430689 %
393,0.430689 %
394,0.430689 %
395,0.430689 %
396,0.430689 %
397,0.430689 %
398,0.430689 %
399,0.430689 %
400,0.430689 %
401,0.430689 %
402,0.430689 %
403,0.430689 %
404,0.430689 %
405,0.430689 %
406,0.430689 %
407,0.430689 %
408,0.430689 %
409,0.430689 %
410,0.430689 %
411,0.430689 %
412,0.430689 %
413,0.430689 %
414,0.430689 %
415,0.430689 %
416,0.430689 %
417,0.430689 %
418,0.430689 %
419,0.430689 %
420,0.430689 %
421,0.430689 %
422,0.430689 %
423,0.430689 %
424,0.430689 %
425,0.430689 %
426,0.430689 %
427,0.430689 %
428,0.430689 %
429,0.430689 %
430,0.430689 %
431,0.430689 %
432,0.430689 %
433,0.430689 %
434,0.430689 %
435,0.430689 %
436,0.430689 %
437,0.430689 %
438,0.430689 %
439,0.430689 %
440,0.430689 %
441,0.430689 %
442,0.430689 %
443,0.430689 %
444,0.430689 %
445,0.430689 %
446,0.430689 %
447,0.430689 %
448,0.430689 %
449,0.430689 %
450,0.430689 %
451,0.430689 %
452,0.430689 %
453,0.430689 %
454,0.430689 %
455,0.430689 %
456,0.430689 %
457,0.430689 %
458,0.430689 %
459,0.430689 %
460,0.430689 %
461,0.430689 %
462,0.430689 %
463,0.430689 %
464,0.430689 %
465,0.430689 %
466,0.430689 %
467,0.430689 %
468,0.430689 %
469,0.430689 %
470,0.430689 %
471,0.430689 %
472,0.430689 %
473,0.430689 %
474,0.430689 %
475,0.430689 %
476,0.430689 %
477,0.430689 %
478,0.430689 %
479,0.430689 %
480,0.430689 %
481,0.430689 %
482,0.430689 %
483,0.430689 %
484,0.430689 %
485,0.430689 %
486,0.430689 %
487,0.430689 %
488,0.430689 %
489,0.430689 %
490,0.430689 %
491,0.430689 %
492,0.430689 %
493,0.430689 %
494,0.430689 %
495,0.430689 %
496,0.430689 %
497,0.430689 %
498,0.430689 %
499,0.430689 %
500,0.430689 %
484.98m
