1,4.427083 %
2,1.272035 %
3,1.191907 %
4,1.101763 %
5,0.991587 %
6,0.821314 %
7,1.001603 %
8,0.941506 %
9,0.941506 %
10,0.821314 %
11,0.931490 %
12,0.801282 %
13,0.901442 %
14,0.771234 %
15,0.741186 %
16,0.671074 %
17,0.811298 %
18,0.741186 %
19,0.661058 %
20,0.761218 %
21,0.751202 %
22,0.731170 %
23,0.661058 %
24,0.821314 %
25,0.711138 %
26,0.731170 %
27,0.731170 %
28,0.741186 %
29,0.691106 %
30,0.620994 %
31,0.751202 %
32,0.741186 %
33,0.741186 %
34,0.651042 %
35,0.761218 %
36,0.620994 %
37,0.631010 %
38,0.641026 %
39,0.811298 %
40,0.691106 %
41,0.641026 %
42,0.701122 %
43,0.771234 %
44,0.661058 %
45,0.771234 %
46,0.631010 %
47,0.671074 %
48,0.761218 %
49,0.661058 %
50,0.681090 %
51,0.731170 %
52,0.811298 %
53,0.691106 %
54,0.721154 %
55,0.631010 %
56,0.731170 %
57,0.681090 %
58,0.701122 %
59,0.681090 %
60,0.701122 %
61,0.671074 %
62,0.631010 %
63,0.671074 %
64,0.600962 %
65,0.761218 %
66,0.711138 %
67,0.721154 %
68,0.701122 %
69,0.620994 %
70,0.671074 %
71,0.641026 %
72,0.741186 %
73,0.771234 %
74,0.691106 %
75,0.661058 %
76,0.691106 %
77,0.711138 %
78,0.681090 %
79,0.661058 %
80,0.751202 %
81,0.631010 %
82,0.600962 %
83,0.620994 %
84,0.651042 %
85,0.691106 %
86,0.661058 %
87,0.620994 %
88,0.631010 %
89,0.731170 %
90,0.771234 %
91,0.791266 %
92,0.691106 %
93,0.781250 %
94,0.651042 %
95,0.741186 %
96,0.701122 %
97,0.711138 %
98,0.691106 %
99,0.631010 %
100,0.691106 %
101,0.570913 %
102,0.530849 %
103,0.540865 %
104,0.550881 %
105,0.570913 %
106,0.570913 %
107,0.560897 %
108,0.580929 %
109,0.590946 %
110,0.590946 %
111,0.570913 %
112,0.590946 %
113,0.560897 %
114,0.560897 %
115,0.600962 %
116,0.570913 %
117,0.570913 %
118,0.600962 %
119,0.550881 %
120,0.560897 %
121,0.570913 %
122,0.570913 %
123,0.590946 %
124,0.570913 %
125,0.560897 %
126,0.550881 %
127,0.570913 %
128,0.550881 %
129,0.530849 %
130,0.540865 %
131,0.560897 %
132,0.550881 %
133,0.600962 %
134,0.560897 %
135,0.580929 %
136,0.570913 %
137,0.570913 %
138,0.560897 %
139,0.550881 %
140,0.550881 %
141,0.560897 %
142,0.550881 %
143,0.550881 %
144,0.560897 %
145,0.580929 %
146,0.550881 %
147,0.540865 %
148,0.600962 %
149,0.570913 %
150,0.550881 %
151,0.510817 %
152,0.570913 %
153,0.560897 %
154,0.580929 %
155,0.570913 %
156,0.550881 %
157,0.560897 %
158,0.510817 %
159,0.590946 %
160,0.570913 %
161,0.560897 %
162,0.590946 %
163,0.530849 %
164,0.600962 %
165,0.550881 %
166,0.560897 %
167,0.540865 %
168,0.570913 %
169,0.570913 %
170,0.560897 %
171,0.540865 %
172,0.560897 %
173,0.530849 %
174,0.600962 %
175,0.560897 %
176,0.580929 %
177,0.520833 %
178,0.540865 %
179,0.530849 %
180,0.550881 %
181,0.560897 %
182,0.540865 %
183,0.550881 %
184,0.540865 %
185,0.590946 %
186,0.550881 %
187,0.530849 %
188,0.570913 %
189,0.580929 %
190,0.580929 %
191,0.560897 %
192,0.540865 %
193,0.570913 %
194,0.570913 %
195,0.550881 %
196,0.560897 %
197,0.570913 %
198,0.550881 %
199,0.580929 %
200,0.520833 %
201,0.560897 %
202,0.570913 %
203,0.580929 %
204,0.570913 %
205,0.590946 %
206,0.580929 %
207,0.570913 %
208,0.570913 %
209,0.560897 %
210,0.570913 %
211,0.560897 %
212,0.570913 %
213,0.570913 %
214,0.580929 %
215,0.570913 %
216,0.560897 %
217,0.560897 %
218,0.570913 %
219,0.570913 %
220,0.570913 %
221,0.560897 %
222,0.560897 %
223,0.570913 %
224,0.570913 %
225,0.570913 %
226,0.560897 %
227,0.570913 %
228,0.580929 %
229,0.560897 %
230,0.560897 %
231,0.550881 %
232,0.560897 %
233,0.560897 %
234,0.560897 %
235,0.560897 %
236,0.570913 %
237,0.560897 %
238,0.580929 %
239,0.540865 %
240,0.560897 %
241,0.560897 %
242,0.560897 %
243,0.570913 %
244,0.560897 %
245,0.550881 %
246,0.560897 %
247,0.560897 %
248,0.550881 %
249,0.560897 %
250,0.560897 %
116.42m
